index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
143,0,1787614937004142104,1787614937004142104,1787614937004154307,1787614937056472713,52318.4,499.954,864,866,7521002151064,7520992133176,10017.9
144,0,1787614937004142104,1787614937504142104,1787614937504200216,1787614937556628232,52428,500.046,865,867,7521502218984,7521492243984,9975
145,0,1787614938004143366,1787614938004143366,1787614938004156662,1787614938056612622,52456,499.956,866,868,7522002184120,7521992149096,10035
146,0,1787614938004143366,1787614938504143366,1787614938504201293,1787614938556649753,52448.5,500.045,867,869,7522502194096,7522492157096,10037
147,0,1787614939004143314,1787614939004143314,1787614939004155739,1787614939056612959,52457.2,499.954,868,870,7523002189064,7522992180096,10009
148,0,1787614939004143314,1787614939504143314,1787614939504201982,1787614939556736441,52534.5,500.046,869,871,7523502257176,7523492188096,10069.1
149,0,1787614940004143261,1787614940004143261,1787614940004156058,1787614940056596296,52440.2,499.954,870,872,7524002163064,7523992122040,10041
150,0,1787614940004143261,1787614940504143261,1787614940504201133,1787614940556751037,52549.9,500.045,871,873,7524502246256,7524492264064,9982.19
151,0,1787614941004146042,1787614941004146042,1787614941004159746,1787614941056827668,52667.9,499.959,872,874,7525002227064,7524992198016,10029
152,0,1787614941004146042,1787614941504146042,1787614941504203784,1787614941556642393,52438.6,500.044,873,875,7525502177016,7525492162040,10015
153,0,1787614942004146286,1787614942004146286,1787614942004158490,1787614942056558876,52400.4,499.955,874,876,7526002186120,7525992154960,10031.2
154,0,1787614942004146286,1787614942504146286,1787614942504204658,1787614942556560896,52356.2,500.046,875,877,7526502181120,7526492104120,10077
155,0,1787614943004146901,1787614943004146901,1787614943004160049,1787614943056656416,52496.4,499.955,876,878,7527002219984,7526992186096,10033.9
156,0,1787614943004146901,1787614943504146901,1787614943504204939,1787614943556665492,52460.6,500.045,877,879,7527502184880,7527492165016,10019.9
157,0,1787614944004146070,1787614944004146070,1787614944004158793,1787614944056624345,52465.6,499.954,878,880,7528002165064,7527992128688,10036.4
158,0,1787614944004146070,1787614944504146070,1787614944504203738,1787614944556619754,52416,500.045,879,881,7528502160064,7528492076984,10083.1
159,0,1787614945004147444,1787614945004147444,1787614945004160388,1787614945056567997,52407.6,499.957,880,882,7529002168936,7528992173984,9994.95
160,0,1787614945004147444,1787614945504147444,1787614945504205038,1787614945556645461,52440.4,500.045,881,883,7529502134064,7529492137984,9996.08
161,0,1787614946004147466,1787614946004147466,1787614946004160725,1787614946056726462,52565.7,499.956,882,884,7530002173120,7529992161016,10012.1
